year-month,price_per_kg
2020-01,0.52
2020-02,0.48
2020-03,0.45
2020-04,0.50
2020-05,0.58
2020-06,0.72
2020-07,0.85
2020-08,0.78
2020-09,0.65
2020-10,0.55
2020-11,0.50
2020-12,0.48
2021-01,0.55
2021-02,0.50
2021-03,0.47
2021-04,0.53
2021-05,0.62
2021-06,0.80
2021-07,0.92
2021-08,0.88
2021-09,0.70
2021-10,0.60
2021-11,0.52
2021-12,0.49
2022-01,0.58
2022-02,0.53
2022-03,0.49
2022-04,0.56
2022-05,0.68
2022-06,0.88
2022-07,1.05
2022-08,0.95
2022-09,0.75
2022-10,0.63
2022-11,0.55
2022-12,0.51
2023-01,0.62
2023-02,0.56
2023-03,0.52
2023-04,0.60
2023-05,0.73
2023-06,0.95
2023-07,1.12
2023-08,1.02
2023-09,0.80
2023-10,0.68
2023-11,0.58
2023-12,0.54
2024-01,0.65
2024-02,0.60
2024-03,0.55
2024-04,0.63
2024-05,0.78
2024-06,1.00
2024-07,1.18
2024-08,1.08
2024-09,0.85
2024-10,0.72
2024-11,0.62
2024-12,0.57
